Id,Designator,Package,Qty Kit,Qty,Description,Manufacturer,Manufacturer Part Number,,,,,,,,,,,,,,,,
1,"BT1, ",Alpenglow:BatteryHolder_CR2032_SMT,1,1,"Battery holder, side slide style, smt",Hongkong RTL,BK-912,,,,,,,,,,,,,,,,
2,"C1, C3, ",C_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,2,"0.01 uF / 10 nF ceramic chip capacitor, 50V X7R ±10% 1206",CCTC,TCC1206X7R103K500DTS,,,,,,,,,,,,,,,,
3,"C2, C4, ",C_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,2,"0.1 uF / 100 nF ceramic chip capacitor, 50V X7R ±20% 1206",CCTC,TCC1206X7R104M500DT,,,,,,,,,,,,,,,,
4,"D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, ",Alpenglow:LED_1206+,5,1,"White LED, 25mA 90mcd 2.8V 13700K~19000K Yellow -30℃~+85℃ Positive post White light 120° 80mW 1206",XINGLIGHT,XL-3216UWC,,,,,,,,,,,,,,,,
5,,Alpenglow:LED_1206+,5,1,"Yellow LED, 25mA 130mcd 2.1V 593nm Colorless transparence -30℃~+85℃ 589nm~591nm Positive post yellow 120° 55mW 1206",XINGLIGHT,XL-3216UYC,,,,,,,,,,,,,,,,
6,,Alpenglow:LED_1206+,5,1,"Blue LED, 25mA 60mcd 2.8V 475nm Colorless transparence -30℃~+85℃ Positive post 460nm~469nm blue 120° 80mW 1206",XINGLIGHT,XL-3216UBC,,,,,,,,,,,,,,,,
7,,Alpenglow:LED_1206+,5,1,"Orange LED, 25mA 90mcd 2.1V 605nm Colorless transparence -30℃~+85℃ 601nm~603nm Positive post Orange 120° 55mW 1206",XINGLIGHT,XL-3216UOC,,,,,,,,,,,,,,,,
8,,Alpenglow:LED_1206+,5,1,"Red LED, 25mA 45mcd 1.95V 623nm Colorless transparence -30℃~+85℃ Positive post 617nm~621nm Red 120° 55mW 1206",XINGLIGHT,XL-3216SURC,,,,,,,,,,,,,,,,
9,,Alpenglow:LED_1206+,5,1,"Green LED, 25mA 173mcd 2.9V 534nm Colorless transparence 516nm~525nm -30℃~+85℃ Positive post Emerald 120° 80mW 1206",XINGLIGHT,XL-3216UGC,,,,,,,,,,,,,,,,
10,,Alpenglow:LED_1206+,5,1,Purple LED,XIASONGXIN LIGHT,SX-1206-5-COLOR,,,,,,,,,,,,,,,,
11,,Alpenglow:LED_1206+,5,2,Pink LED,XIASONGXIN LIGHT,SX-1206-PINK,,,,,,,,,,,,,,,,
12,,Alpenglow:LED_1206+,5,1,Ice Blue / cyan LED,XIASONGXIN LIGHT,1206 ICE BLUE,,,,,,,,,,,,,,,,
13,R11,R_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,2,"10.0M ohm 1% chip resistor, 1206",FOJAN,FRC1206F1005TS,,,,,,,,,,,,,,,,
14,R12,R_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,2,"2.20M ohm 1% chip resistor, 1206",FOJAN,FRC1206F2204TS,,,,,,,,,,,,,,,,
15,"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10",R_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,10,8,"1.00k ohm 1% chip resistor, 1206",FOJAN,FRC1206F1001TS,,,,,,,,,,,,,,,,
16,,R_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,10,2,"470 ohm 1% chip resistor, 1206",YAGEO,RC1206FR-07470RL,,,,,,,,,,,,,,,,
17,"S1, ",Alpenglow:SW_SPDT_SMT_RTA,2,1,"SPDT slide switch, right angle, SMT",Daier,MSK-12C02,,,,,,,,,,,,,,,,
18,"U1, ",Alpenglow:SO-8,1,1,"TLC555CDR, 555 timer in SO-8 pkg",Texas Instruments,TLC555CDR,,,,,,,,,,,,,,,,
19,"U2, ",Alpenglow:SO-16,1,1,"74HC4017D, decade counter in SO-16 pkg",Nexperia,"74HC4017D,653",,,,,,,,,,,,,,,,
20,,,2,0,CR2016 batteries,WANZELONYO,CR2016,,,,,,,,,,,,,,,,
21,,,1,0,Adhesive-backed pin,"Pengxiaomei, Hugesavings",B07D5THSLM,,,,,,,,,,,,,,,,
22,,,1,,"PCB, after dark",,,,,,,,,,,,,,,,,,
,,,1,,"PCB, purple",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,*we give you extra of each color of LEDs.  It's up to you to decide how many of each color you want.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
